_time,_value,_field,_measurement
2023-07-12 19:30:00,992.74,value,rack1_light
2023-07-12 20:00:00,963.9899,value,rack1_light
2023-07-12 20:30:00,993.74,value,rack1_light
2023-07-12 21:00:00,988.74,value,rack1_light
2023-07-12 21:30:00,990.24,value,rack1_light
2023-07-12 22:00:00,993.9899,value,rack1_light
2023-07-12 22:30:00,971.49,value,rack1_light
2023-07-12 23:00:00,973.49,value,rack1_light
2023-07-12 23:30:00,995.7399,value,rack1_light
2023-07-13 00:00:00,995.7399,value,rack1_light
2023-07-13 00:30:00,992.24,value,rack1_light
2023-07-13 01:00:00,954.98,value,rack1_light
2023-07-13 02:00:00,989.24,value,rack1_light
2023-07-13 03:30:00,986.24,value,rack1_light
2023-07-13 04:00:00,961.98,value,rack1_light
2023-07-13 04:30:00,984.74,value,rack1_light
2023-07-13 05:00:00,988.74,value,rack1_light
2023-07-13 05:30:00,992.49,value,rack1_light
2023-07-13 06:00:00,986.24,value,rack1_light
2023-07-13 06:30:00,750.18,value,rack1_light
2023-07-13 07:30:00,800.95,value,rack1_light
2023-07-13 08:00:00,789.44,value,rack1_light
2023-07-13 08:30:00,734.93,value,rack1_light
2023-07-13 09:00:00,802.6999,value,rack1_light
2023-07-13 10:30:00,781.44,value,rack1_light
2023-07-13 11:00:00,463.11,value,rack1_light
2023-07-13 11:30:00,417.1,value,rack1_light
2023-07-13 12:00:00,373.09,value,rack1_light
2023-07-13 12:30:00,362.09,value,rack1_light
2023-07-13 13:00:00,356.84,value,rack1_light
2023-07-13 13:30:00,348.59,value,rack1_light
2023-07-13 14:00:00,373.09,value,rack1_light
2023-07-13 14:30:00,379.59,value,rack1_light
2023-07-13 15:00:00,394.6,value,rack1_light
2023-07-13 15:30:00,377.84,value,rack1_light
2023-07-13 16:00:00,387.84,value,rack1_light
2023-07-13 16:30:00,388.59,value,rack1_light
2023-07-13 17:00:00,394.1,value,rack1_light
2023-07-13 17:30:00,351.59,value,rack1_light
2023-07-13 18:00:00,346.08,value,rack1_light
2023-07-13 18:30:00,991.2399,value,rack1_light
2023-07-13 19:00:00,987.99,value,rack1_light
2023-07-13 19:30:00,975.99,value,rack1_light
2023-07-13 20:00:00,975.74,value,rack1_light
2023-07-13 20:30:00,950.48,value,rack1_light
2023-07-13 21:00:00,978.24,value,rack1_light
2023-07-13 21:30:00,984.9899,value,rack1_light
2023-07-13 22:00:00,977.24,value,rack1_light
2023-07-13 22:30:00,969.24,value,rack1_light
2023-07-13 23:00:00,979.49,value,rack1_light
2023-07-13 23:30:00,991.2399,value,rack1_light
2023-07-14 00:00:00,992.24,value,rack1_light
2023-07-14 00:30:00,978.24,value,rack1_light
2023-07-14 01:00:00,956.73,value,rack1_light
2023-07-14 01:30:00,982.24,value,rack1_light
2023-07-14 02:00:00,988.74,value,rack1_light
2023-07-14 02:30:00,968.74,value,rack1_light
2023-07-14 03:00:00,989.24,value,rack1_light
2023-07-14 03:30:00,992.9899,value,rack1_light
2023-07-14 04:00:00,953.7299,value,rack1_light
2023-07-14 04:30:00,970.49,value,rack1_light
2023-07-14 05:00:00,992.49,value,rack1_light
2023-07-14 05:30:00,991.99,value,rack1_light
2023-07-14 06:00:00,992.74,value,rack1_light
2023-07-14 06:30:00,954.7299,value,rack1_light
2023-07-14 07:00:00,723.18,value,rack1_light
2023-07-14 07:30:00,750.68,value,rack1_light
2023-07-14 08:00:00,798.44,value,rack1_light
2023-07-14 08:30:00,723.18,value,rack1_light
2023-07-14 09:00:00,787.69,value,rack1_light
2023-07-14 09:30:00,751.43,value,rack1_light
2023-07-14 10:00:00,728.18,value,rack1_light
2023-07-14 10:30:00,757.94,value,rack1_light
2023-07-14 11:00:00,753.93,value,rack1_light
2023-07-14 11:30:00,407.35,value,rack1_light
2023-07-14 12:00:00,345.33,value,rack1_light
2023-07-14 12:30:00,342.33,value,rack1_light
2023-07-14 13:00:00,387.34,value,rack1_light
2023-07-14 13:30:00,385.59,value,rack1_light
2023-07-14 14:00:00,354.84,value,rack1_light
2023-07-14 14:30:00,340.83,value,rack1_light
2023-07-14 15:00:00,354.34,value,rack1_light
2023-07-14 15:30:00,338.83,value,rack1_light
2023-07-14 16:00:00,345.58,value,rack1_light
2023-07-14 16:30:00,385.59,value,rack1_light
2023-07-14 17:00:00,341.33,value,rack1_light
2023-07-14 17:30:00,365.84,value,rack1_light
2023-07-14 18:00:00,361.09,value,rack1_light
2023-07-14 18:30:00,380.34,value,rack1_light
2023-07-14 19:00:00,989.74,value,rack1_light
2023-07-14 19:30:00,979.74,value,rack1_light
2023-07-14 20:00:00,982.7399,value,rack1_light
2023-07-14 20:30:00,986.24,value,rack1_light
2023-07-14 21:00:00,967.9899,value,rack1_light
2023-07-14 21:30:00,986.24,value,rack1_light
2023-07-14 22:00:00,989.24,value,rack1_light
2023-07-14 22:30:00,983.7399,value,rack1_light
2023-07-14 23:00:00,957.48,value,rack1_light
2023-07-14 23:30:00,991.99,value,rack1_light
2023-07-15 00:00:00,988.9899,value,rack1_light
2023-07-15 00:30:00,991.2399,value,rack1_light
2023-07-15 01:00:00,962.99,value,rack1_light
2023-07-15 01:30:00,991.99,value,rack1_light
2023-07-15 02:00:00,957.23,value,rack1_light
2023-07-15 02:30:00,974.2399,value,rack1_light
2023-07-15 03:00:00,988.49,value,rack1_light
2023-07-15 03:30:00,991.2399,value,rack1_light
2023-07-15 04:00:00,989.24,value,rack1_light
2023-07-15 04:30:00,987.99,value,rack1_light
2023-07-15 05:00:00,992.24,value,rack1_light
2023-07-15 05:30:00,986.99,value,rack1_light
2023-07-15 06:00:00,971.99,value,rack1_light
2023-07-15 06:30:00,955.48,value,rack1_light
2023-07-15 07:00:00,756.43,value,rack1_light
2023-07-15 07:30:00,751.43,value,rack1_light
2023-07-15 08:00:00,764.69,value,rack1_light
2023-07-15 08:30:00,756.56,value,rack1_light
2023-07-15 09:00:00,763.19,value,rack1_light
2023-07-15 09:30:00,799.45,value,rack1_light
2023-07-15 10:00:00,734.18,value,rack1_light
2023-07-15 10:30:00,783.19,value,rack1_light
2023-07-15 11:00:00,431.36,value,rack1_light
2023-07-15 11:30:00,379.84,value,rack1_light
2023-07-15 12:00:00,346.33,value,rack1_light
2023-07-15 12:30:00,350.59,value,rack1_light
2023-07-15 13:00:00,376.84,value,rack1_light
2023-07-15 13:30:00,373.59,value,rack1_light
2023-07-15 14:00:00,379.34,value,rack1_light
2023-07-15 14:30:00,370.59,value,rack1_light
2023-07-15 15:00:00,366.84,value,rack1_light
2023-07-15 15:30:00,342.33,value,rack1_light
2023-07-15 16:00:00,374.09,value,rack1_light
2023-07-15 16:30:00,374.59,value,rack1_light
2023-07-15 17:00:00,366.09,value,rack1_light
2023-07-15 17:30:00,343.33,value,rack1_light
2023-07-15 18:00:00,374.34,value,rack1_light
2023-07-15 18:30:00,950.7299,value,rack1_light
2023-07-15 19:00:00,951.23,value,rack1_light
2023-07-15 19:30:00,958.7299,value,rack1_light
2023-07-15 20:00:00,980.4899,value,rack1_light
2023-07-15 20:30:00,987.49,value,rack1_light
2023-07-15 21:00:00,950.98,value,rack1_light
2023-07-15 21:30:00,982.7399,value,rack1_light
2023-07-15 22:00:00,973.99,value,rack1_light
2023-07-15 22:30:00,960.23,value,rack1_light
2023-07-15 23:00:00,991.2399,value,rack1_light
2023-07-15 23:30:00,954.48,value,rack1_light
2023-07-16 00:00:00,987.49,value,rack1_light
2023-07-16 00:30:00,991.2399,value,rack1_light
2023-07-16 01:00:00,988.74,value,rack1_light
2023-07-16 01:30:00,989.24,value,rack1_light
2023-07-16 02:00:00,982.49,value,rack1_light
2023-07-16 02:30:00,989.9899,value,rack1_light
2023-07-16 03:00:00,990.49,value,rack1_light
2023-07-16 03:30:00,979.74,value,rack1_light
2023-07-16 04:00:00,986.99,value,rack1_light
2023-07-16 04:30:00,953.7299,value,rack1_light
2023-07-16 05:00:00,966.99,value,rack1_light
2023-07-16 05:30:00,991.99,value,rack1_light
2023-07-16 06:00:00,991.2399,value,rack1_light
2023-07-16 06:30:00,798.44,value,rack1_light
2023-07-16 07:00:00,726.93,value,rack1_light
2023-07-16 07:30:00,731.18,value,rack1_light
2023-07-16 08:00:00,795.69,value,rack1_light
2023-07-16 08:30:00,721.43,value,rack1_light
2023-07-16 09:00:00,747.68,value,rack1_light
2023-07-16 09:30:00,752.68,value,rack1_light
2023-07-16 10:00:00,755.93,value,rack1_light
2023-07-16 10:30:00,721.68,value,rack1_light
2023-07-16 11:00:00,429.35,value,rack1_light
2023-07-16 11:30:00,331.58,value,rack1_light
2023-07-16 12:00:00,368.59,value,rack1_light
2023-07-16 12:30:00,327.58,value,rack1_light
2023-07-16 13:00:00,329.33,value,rack1_light
2023-07-16 13:30:00,348.59,value,rack1_light
2023-07-16 14:00:00,365.59,value,rack1_light
2023-07-16 14:30:00,340.83,value,rack1_light
2023-07-16 15:00:00,363.34,value,rack1_light
2023-07-16 15:30:00,366.09,value,rack1_light
2023-07-16 16:00:00,368.59,value,rack1_light
2023-07-16 16:30:00,327.08,value,rack1_light
2023-07-16 17:00:00,348.08,value,rack1_light
2023-07-16 17:30:00,329.58,value,rack1_light
2023-07-16 18:00:00,352.34,value,rack1_light
2023-07-16 18:30:00,979.49,value,rack1_light
2023-07-16 19:00:00,987.49,value,rack1_light
2023-07-16 19:30:00,984.9899,value,rack1_light
2023-07-16 20:00:00,975.49,value,rack1_light
2023-07-16 20:30:00,984.24,value,rack1_light
2023-07-16 21:00:00,987.49,value,rack1_light
2023-07-16 21:30:00,971.2399,value,rack1_light
2023-07-16 22:00:00,988.74,value,rack1_light
2023-07-16 22:30:00,968.24,value,rack1_light
2023-07-16 23:00:00,979.74,value,rack1_light
2023-07-16 23:30:00,991.49,value,rack1_light
2023-07-17 00:00:00,972.4899,value,rack1_light
2023-07-17 00:30:00,990.49,value,rack1_light
2023-07-17 01:00:00,991.2399,value,rack1_light
2023-07-17 01:30:00,955.48,value,rack1_light
2023-07-17 02:00:00,970.99,value,rack1_light
2023-07-17 02:30:00,957.7299,value,rack1_light
2023-07-17 03:00:00,991.99,value,rack1_light
2023-07-17 03:30:00,963.49,value,rack1_light
2023-07-17 04:00:00,977.4899,value,rack1_light
2023-07-17 04:30:00,985.74,value,rack1_light
2023-07-17 05:00:00,980.24,value,rack1_light
2023-07-17 05:30:00,982.99,value,rack1_light
2023-07-17 06:00:00,954.98,value,rack1_light
2023-07-17 06:30:00,992.74,value,rack1_light
2023-07-17 07:00:00,959.73,value,rack1_light
2023-07-17 07:30:00,956.23,value,rack1_light
2023-07-17 08:00:00,954.98,value,rack1_light
2023-07-17 08:30:00,986.49,value,rack1_light
2023-07-17 09:00:00,952.73,value,rack1_light
2023-07-17 09:30:00,981.99,value,rack1_light
2023-07-17 10:00:00,990.99,value,rack1_light
2023-07-17 10:30:00,965.99,value,rack1_light
2023-07-17 11:00:00,951.9799,value,rack1_light
2023-07-17 11:30:00,0.0,value,rack1_light
2023-07-17 12:00:00,0.0,value,rack1_light
2023-07-17 12:30:00,0.0,value,rack1_light
2023-07-17 13:00:00,0.0,value,rack1_light
2023-07-17 13:30:00,0.0,value,rack1_light
2023-07-17 14:00:00,0.0,value,rack1_light
2023-07-17 14:30:00,0.0,value,rack1_light
2023-07-17 15:00:00,0.0,value,rack1_light
2023-07-17 15:30:00,0.0,value,rack1_light
2023-07-17 16:00:00,0.0,value,rack1_light
2023-07-17 16:30:00,0.0,value,rack1_light
2023-07-17 17:00:00,0.0,value,rack1_light
2023-07-17 17:30:00,0.0,value,rack1_light
2023-07-17 18:00:00,0.0,value,rack1_light
2023-07-17 18:30:00,0.0,value,rack1_light
2023-07-17 19:00:00,0.0,value,rack1_light
2023-07-17 19:30:00,0.0,value,rack1_light
2023-07-17 20:00:00,0.0,value,rack1_light
2023-07-17 20:30:00,0.0,value,rack1_light
2023-07-17 21:00:00,0.0,value,rack1_light
2023-07-17 21:30:00,0.0,value,rack1_light
2023-07-17 22:00:00,0.0,value,rack1_light
2023-07-17 22:30:00,0.0,value,rack1_light
2023-07-17 23:00:00,793.19,value,rack1_light
2023-07-17 23:30:00,973.74,value,rack1_light
2023-07-18 00:00:00,986.24,value,rack1_light
2023-07-18 00:30:00,972.24,value,rack1_light
2023-07-18 01:00:00,988.49,value,rack1_light
2023-07-18 01:30:00,952.4799,value,rack1_light
2023-07-18 02:00:00,959.73,value,rack1_light
2023-07-18 02:30:00,987.2399,value,rack1_light
2023-07-18 03:00:00,985.74,value,rack1_light
2023-07-18 03:30:00,992.24,value,rack1_light
2023-07-18 04:00:00,992.49,value,rack1_light
2023-07-18 04:30:00,968.24,value,rack1_light
2023-07-18 05:00:00,992.74,value,rack1_light
2023-07-18 05:30:00,953.23,value,rack1_light
2023-07-18 06:00:00,972.74,value,rack1_light
2023-07-18 06:30:00,921.34995,value,rack1_light
2023-07-18 07:00:00,971.99,value,rack1_light
2023-07-18 07:30:00,1002.24,value,rack1_light
2023-07-18 09:00:00,581.64,value,rack1_light
2023-07-18 09:30:00,992.24,value,rack1_light
2023-07-18 10:00:00,1000.49,value,rack1_light
2023-07-18 10:30:00,998.99,value,rack1_light
2023-07-18 11:00:00,987.2399,value,rack1_light
2023-07-18 11:30:00,988.24,value,rack1_light
2023-07-18 12:00:00,0.0,value,rack1_light
2023-07-18 12:30:00,0.0,value,rack1_light
2023-07-18 13:00:00,0.0,value,rack1_light
2023-07-18 13:30:00,0.0,value,rack1_light
2023-07-18 14:00:00,0.0,value,rack1_light
2023-07-18 14:30:00,0.0,value,rack1_light
2023-07-18 15:00:00,0.0,value,rack1_light
2023-07-18 15:30:00,0.0,value,rack1_light
2023-07-18 16:00:00,0.0,value,rack1_light
2023-07-18 16:30:00,0.0,value,rack1_light
2023-07-18 17:00:00,0.0,value,rack1_light
2023-07-18 17:30:00,0.0,value,rack1_light
2023-07-18 18:00:00,0.0,value,rack1_light
2023-07-18 18:30:00,0.0,value,rack1_light
2023-07-18 19:00:00,0.0,value,rack1_light
2023-07-18 19:30:00,0.0,value,rack1_light
2023-07-18 20:00:00,0.0,value,rack1_light
2023-07-18 20:30:00,0.0,value,rack1_light
2023-07-18 21:00:00,0.0,value,rack1_light
2023-07-18 21:30:00,0.0,value,rack1_light
2023-07-18 22:00:00,0.0,value,rack1_light
2023-07-18 22:30:00,0.0,value,rack1_light
2023-07-18 23:00:00,530.88,value,rack1_light
2023-07-18 23:30:00,598.15,value,rack1_light
2023-07-19 00:00:00,982.7399,value,rack1_light
2023-07-19 00:30:00,992.74,value,rack1_light
2023-07-19 01:00:00,964.4899,value,rack1_light
2023-07-19 01:30:00,1000.24,value,rack1_light
2023-07-19 02:00:00,999.2399,value,rack1_light
2023-07-19 02:30:00,975.99,value,rack1_light
2023-07-19 03:00:00,977.24,value,rack1_light
2023-07-19 03:30:00,1000.74,value,rack1_light
2023-07-19 04:00:00,997.9899,value,rack1_light
2023-07-19 04:30:00,1001.49,value,rack1_light
2023-07-19 05:00:00,981.99,value,rack1_light
2023-07-19 05:30:00,992.24,value,rack1_light
2023-07-19 06:00:00,966.49,value,rack1_light
2023-07-19 06:30:00,993.4899,value,rack1_light
2023-07-19 07:00:00,1000.24,value,rack1_light
2023-07-19 07:30:00,1000.74,value,rack1_light
2023-07-19 08:00:00,992.74,value,rack1_light
2023-07-19 08:30:00,988.49,value,rack1_light
2023-07-19 09:00:00,986.49,value,rack1_light
2023-07-19 09:30:00,999.2399,value,rack1_light
2023-07-19 10:00:00,992.24,value,rack1_light
2023-07-19 10:30:00,997.4899,value,rack1_light
2023-07-19 11:00:00,993.24,value,rack1_light
2023-07-19 11:30:00,967.49,value,rack1_light
2023-07-19 12:00:00,0.0,value,rack1_light
2023-07-19 12:30:00,0.0,value,rack1_light
2023-07-19 13:00:00,0.0,value,rack1_light
2023-07-19 13:30:00,0.0,value,rack1_light
2023-07-19 14:00:00,0.0,value,rack1_light
2023-07-19 14:30:00,0.0,value,rack1_light
2023-07-19 15:00:00,0.0,value,rack1_light
2023-07-19 15:30:00,0.0,value,rack1_light
2023-07-19 16:00:00,0.0,value,rack1_light
2023-07-19 16:30:00,0.0,value,rack1_light
2023-07-19 17:00:00,0.0,value,rack1_light
2023-07-19 17:30:00,0.0,value,rack1_light
2023-07-19 18:00:00,0.0,value,rack1_light
2023-07-19 18:30:00,0.0,value,rack1_light
2023-07-19 19:00:00,0.0,value,rack1_light
2023-07-19 19:30:00,0.0,value,rack1_light
2023-07-19 20:00:00,0.0,value,rack1_light
2023-07-19 20:30:00,0.0,value,rack1_light
2023-07-19 21:00:00,0.0,value,rack1_light
2023-07-19 21:30:00,0.0,value,rack1_light
2023-07-19 22:00:00,0.0,value,rack1_light
2023-07-19 22:30:00,589.64,value,rack1_light
2023-07-19 23:00:00,543.13,value,rack1_light
2023-07-19 23:30:00,1000.24,value,rack1_light
2023-07-20 00:00:00,967.24,value,rack1_light
2023-07-20 00:30:00,976.9899,value,rack1_light
2023-07-20 01:00:00,994.99,value,rack1_light
2023-07-20 01:30:00,988.9899,value,rack1_light
2023-07-20 02:00:00,984.9899,value,rack1_light
2023-07-20 02:30:00,984.9899,value,rack1_light
2023-07-20 03:00:00,994.24,value,rack1_light
2023-07-20 03:30:00,995.7399,value,rack1_light
2023-07-20 04:00:00,966.49,value,rack1_light
2023-07-20 04:30:00,999.7399,value,rack1_light
2023-07-20 05:00:00,974.99,value,rack1_light
2023-07-20 05:30:00,1000.74,value,rack1_light
2023-07-20 06:00:00,964.9899,value,rack1_light
2023-07-20 06:30:00,997.74,value,rack1_light
2023-07-20 07:00:00,999.49,value,rack1_light
2023-07-20 07:30:00,989.4899,value,rack1_light
2023-07-20 08:00:00,999.49,value,rack1_light
2023-07-20 08:30:00,997.74,value,rack1_light
2023-07-20 09:00:00,967.24,value,rack1_light
2023-07-20 09:30:00,989.24,value,rack1_light
2023-07-20 10:00:00,984.24,value,rack1_light
2023-07-20 10:30:00,999.7399,value,rack1_light
2023-07-20 11:00:00,999.49,value,rack1_light
2023-07-20 11:30:00,0.0,value,rack1_light
2023-07-20 12:00:00,0.0,value,rack1_light
2023-07-20 12:30:00,0.0,value,rack1_light
2023-07-20 13:00:00,0.0,value,rack1_light
2023-07-20 13:30:00,0.0,value,rack1_light
2023-07-20 14:00:00,0.0,value,rack1_light
2023-07-20 14:30:00,0.0,value,rack1_light
2023-07-20 15:00:00,0.0,value,rack1_light
2023-07-20 15:30:00,0.0,value,rack1_light
2023-07-20 16:00:00,0.0,value,rack1_light
2023-07-20 16:30:00,0.0,value,rack1_light
2023-07-20 17:00:00,0.0,value,rack1_light
2023-07-20 17:30:00,0.0,value,rack1_light
2023-07-20 18:00:00,0.0,value,rack1_light
2023-07-20 18:30:00,0.0,value,rack1_light
2023-07-20 19:00:00,0.0,value,rack1_light
2023-07-20 19:30:00,0.0,value,rack1_light
2023-07-20 20:00:00,0.0,value,rack1_light
2023-07-20 20:30:00,0.0,value,rack1_light
2023-07-20 21:00:00,0.0,value,rack1_light
2023-07-20 21:30:00,0.0,value,rack1_light
2023-07-20 22:00:00,0.0,value,rack1_light
2023-07-20 22:30:00,0.0,value,rack1_light
2023-07-20 23:00:00,599.9,value,rack1_light
2023-07-20 23:30:00,998.24,value,rack1_light
2023-07-21 00:00:00,970.99,value,rack1_light
2023-07-21 00:30:00,981.24,value,rack1_light
2023-07-21 01:00:00,992.24,value,rack1_light
2023-07-21 01:30:00,983.2399,value,rack1_light
2023-07-21 02:00:00,981.4899,value,rack1_light
2023-07-21 02:30:00,967.24,value,rack1_light
2023-07-21 03:00:00,967.49,value,rack1_light
2023-07-21 03:30:00,966.99,value,rack1_light
2023-07-21 04:00:00,999.7399,value,rack1_light
2023-07-21 04:30:00,997.24,value,rack1_light
2023-07-21 05:00:00,973.74,value,rack1_light
2023-07-21 05:30:00,995.2399,value,rack1_light
2023-07-21 06:00:00,996.2399,value,rack1_light
2023-07-21 07:00:00,985.4899,value,rack1_light
2023-07-21 07:30:00,965.74,value,rack1_light
2023-07-21 08:00:00,1001.24,value,rack1_light
2023-07-21 09:00:00,966.99,value,rack1_light
2023-07-21 09:30:00,998.49,value,rack1_light
2023-07-21 10:30:00,983.99,value,rack1_light
2023-07-21 11:00:00,998.74,value,rack1_light
2023-07-21 11:30:00,0.0,value,rack1_light
2023-07-21 12:00:00,0.0,value,rack1_light
2023-07-21 12:30:00,0.0,value,rack1_light
2023-07-21 13:30:00,0.0,value,rack1_light
2023-07-21 14:00:00,0.0,value,rack1_light
2023-07-21 14:30:00,0.0,value,rack1_light
2023-07-21 15:30:00,0.0,value,rack1_light
2023-07-21 16:00:00,0.0,value,rack1_light
2023-07-21 17:00:00,0.0,value,rack1_light
2023-07-21 17:30:00,0.0,value,rack1_light
2023-07-21 18:00:00,0.0,value,rack1_light
2023-07-21 19:00:00,0.0,value,rack1_light
2023-07-21 20:00:00,0.0,value,rack1_light
2023-07-21 20:30:00,0.0,value,rack1_light
2023-07-21 21:00:00,0.0,value,rack1_light
2023-07-21 21:30:00,0.0,value,rack1_light
2023-07-21 22:00:00,0.0,value,rack1_light
2023-07-21 22:30:00,0.0,value,rack1_light
2023-07-21 23:00:00,592.14,value,rack1_light
2023-07-21 23:30:00,1000.49,value,rack1_light
2023-07-22 00:00:00,1000.24,value,rack1_light
2023-07-22 00:30:00,976.74,value,rack1_light
2023-07-22 01:00:00,980.74,value,rack1_light
2023-07-22 01:30:00,965.74,value,rack1_light
2023-07-22 02:00:00,971.2399,value,rack1_light
2023-07-22 02:30:00,995.99,value,rack1_light
2023-07-22 03:00:00,981.99,value,rack1_light
2023-07-22 03:30:00,987.99,value,rack1_light
2023-07-22 04:00:00,967.24,value,rack1_light
2023-07-22 04:30:00,980.9899,value,rack1_light
2023-07-22 05:00:00,964.4899,value,rack1_light
2023-07-22 05:30:00,985.99,value,rack1_light
2023-07-22 06:00:00,994.74,value,rack1_light
2023-07-22 06:30:00,990.74,value,rack1_light
2023-07-22 07:00:00,971.2399,value,rack1_light
2023-07-22 07:30:00,985.4899,value,rack1_light
2023-07-22 08:00:00,997.9899,value,rack1_light
2023-07-22 08:30:00,976.4899,value,rack1_light
2023-07-22 09:00:00,999.2399,value,rack1_light
2023-07-22 09:30:00,983.99,value,rack1_light
2023-07-22 10:00:00,996.74,value,rack1_light
2023-07-22 10:30:00,982.7399,value,rack1_light
2023-07-22 11:00:00,994.74,value,rack1_light
2023-07-22 11:30:00,0.0,value,rack1_light
2023-07-22 12:00:00,0.0,value,rack1_light
2023-07-22 12:30:00,0.0,value,rack1_light
2023-07-22 13:00:00,0.0,value,rack1_light
2023-07-22 13:30:00,0.0,value,rack1_light
2023-07-22 14:00:00,0.0,value,rack1_light
2023-07-22 14:30:00,0.0,value,rack1_light
2023-07-22 15:00:00,0.0,value,rack1_light
2023-07-22 15:30:00,0.0,value,rack1_light
2023-07-22 16:00:00,0.0,value,rack1_light
2023-07-22 16:30:00,0.0,value,rack1_light
2023-07-22 17:00:00,0.0,value,rack1_light
2023-07-22 17:30:00,0.0,value,rack1_light
2023-07-22 18:00:00,0.0,value,rack1_light
2023-07-22 18:30:00,0.0,value,rack1_light
2023-07-22 19:00:00,0.0,value,rack1_light
2023-07-22 19:30:00,0.0,value,rack1_light
2023-07-22 20:00:00,0.0,value,rack1_light
2023-07-22 20:30:00,0.0,value,rack1_light
2023-07-22 21:00:00,0.0,value,rack1_light
2023-07-22 21:30:00,0.0,value,rack1_light
2023-07-22 22:00:00,0.0,value,rack1_light
2023-07-22 22:30:00,0.0,value,rack1_light
2023-07-22 23:00:00,591.39,value,rack1_light
2023-07-22 23:30:00,971.99,value,rack1_light
2023-07-23 00:00:00,997.74,value,rack1_light
2023-07-23 00:30:00,974.99,value,rack1_light
2023-07-23 01:00:00,981.24,value,rack1_light
2023-07-23 01:30:00,1000.24,value,rack1_light
2023-07-23 02:00:00,983.49,value,rack1_light
2023-07-23 02:30:00,994.24,value,rack1_light
2023-07-23 03:00:00,978.49,value,rack1_light
2023-07-23 03:30:00,991.49,value,rack1_light
2023-07-23 04:00:00,964.4899,value,rack1_light
2023-07-23 04:30:00,1000.24,value,rack1_light
2023-07-23 05:00:00,963.9899,value,rack1_light
2023-07-23 05:30:00,976.4899,value,rack1_light
2023-07-23 06:00:00,995.99,value,rack1_light
2023-07-23 06:30:00,999.2399,value,rack1_light
2023-07-23 07:00:00,998.49,value,rack1_light
2023-07-23 07:30:00,965.49,value,rack1_light
2023-07-23 08:00:00,994.24,value,rack1_light
2023-07-23 08:30:00,977.99,value,rack1_light
2023-07-23 09:30:00,963.74,value,rack1_light
2023-07-23 10:00:00,992.24,value,rack1_light
2023-07-23 10:30:00,1000.49,value,rack1_light
2023-07-23 11:00:00,970.7399,value,rack1_light
2023-07-23 11:30:00,0.0,value,rack1_light
2023-07-23 12:00:00,0.0,value,rack1_light
2023-07-23 12:30:00,0.0,value,rack1_light
2023-07-23 13:00:00,0.0,value,rack1_light
2023-07-23 13:30:00,0.0,value,rack1_light
2023-07-23 14:00:00,0.0,value,rack1_light
2023-07-23 14:30:00,0.0,value,rack1_light
2023-07-23 15:00:00,0.0,value,rack1_light
2023-07-23 15:30:00,0.0,value,rack1_light
2023-07-23 16:00:00,0.0,value,rack1_light
2023-07-23 16:30:00,0.0,value,rack1_light
2023-07-23 17:00:00,0.0,value,rack1_light
2023-07-23 17:30:00,0.0,value,rack1_light
2023-07-23 18:00:00,0.0,value,rack1_light
2023-07-23 18:30:00,0.0,value,rack1_light
2023-07-23 19:00:00,0.0,value,rack1_light
2023-07-23 19:30:00,0.0,value,rack1_light
2023-07-23 20:00:00,0.0,value,rack1_light
2023-07-23 20:30:00,0.0,value,rack1_light
2023-07-23 21:00:00,0.0,value,rack1_light
2023-07-23 21:30:00,0.0,value,rack1_light
2023-07-23 22:00:00,0.0,value,rack1_light
2023-07-23 22:30:00,0.0,value,rack1_light
2023-07-23 23:00:00,546.13,value,rack1_light
2023-07-23 23:30:00,998.24,value,rack1_light
2023-07-24 00:00:00,987.49,value,rack1_light
2023-07-24 00:30:00,970.7399,value,rack1_light
2023-07-24 01:00:00,996.49,value,rack1_light
2023-07-24 01:30:00,997.9899,value,rack1_light
2023-07-24 02:00:00,992.9899,value,rack1_light
2023-07-24 02:30:00,987.7399,value,rack1_light
2023-07-24 03:00:00,971.99,value,rack1_light
2023-07-24 03:30:00,994.99,value,rack1_light
2023-07-24 04:00:00,979.74,value,rack1_light
2023-07-24 04:30:00,996.74,value,rack1_light
2023-07-24 05:00:00,981.4899,value,rack1_light
2023-07-24 05:30:00,964.9899,value,rack1_light
2023-07-24 06:00:00,974.7399,value,rack1_light
2023-07-24 06:30:00,972.9899,value,rack1_light
2023-07-24 07:00:00,1001.24,value,rack1_light
2023-07-24 07:30:00,987.99,value,rack1_light
2023-07-24 08:00:00,964.9899,value,rack1_light
2023-07-24 08:30:00,990.74,value,rack1_light
2023-07-24 09:00:00,997.74,value,rack1_light
2023-07-24 09:30:00,993.4899,value,rack1_light
2023-07-24 10:00:00,967.74,value,rack1_light
2023-07-24 10:30:00,987.2399,value,rack1_light
2023-07-24 11:00:00,998.24,value,rack1_light
2023-07-24 11:30:00,248.81,value,rack1_light
2023-07-24 12:00:00,252.06,value,rack1_light
2023-07-24 12:30:00,267.57,value,rack1_light
2023-07-24 13:00:00,242.56,value,rack1_light
2023-07-24 13:30:00,270.07,value,rack1_light
2023-07-24 14:00:00,265.56,value,rack1_light
2023-07-24 14:30:00,277.57,value,rack1_light
2023-07-24 15:00:00,277.57,value,rack1_light
2023-07-24 15:30:00,245.56,value,rack1_light
2023-07-24 16:00:00,280.57,value,rack1_light
2023-07-24 16:30:00,274.82,value,rack1_light
2023-07-24 17:00:00,259.81,value,rack1_light
